# RMRT reduced dynamics serialized by upper-triangular density-matrix entries
# diagonal entries: p_i = real(σ[i,i])
# off-diagonal entries for i<j: c_ij = σ[i,j], with real, imag, abs, phase
# derivative columns use prefix p -> prime: trp, dp, cp

---- RMRT reduced dynamics: serialized upper-triangular matrix [exciton basis] ----
          time              tr_re              tr_im                 p1                 p2             c12_re             c12_im            c12_abs          c12_phase             trp_re             trp_im                dp1                dp2            cp12_re            cp12_im           cp12_abs         cp12_phase
      0.100000     1.00000000e+00     0.00000000e+00     1.46472673e-01     8.53527327e-01    -3.50053838e-01    -4.97252858e-02     3.53567948e-01    -3.00048630e+00     0.00000000e+00     0.00000000e+00     8.30698147e-04    -8.30698147e-04     6.94914754e-02    -4.92049571e-01     4.96932436e-01    -1.43049560e+00
      0.110000     1.00000000e+00     0.00000000e+00     1.46481520e-01     8.53518480e-01    -3.49324711e-01    -5.46374297e-02     3.53571778e-01    -2.98644098e+00     6.93889390e-18     0.00000000e+00     1.00138475e-03    -1.00138475e-03     7.62676093e-02    -4.90457801e-01     4.96352297e-01    -1.41652896e+00
      0.120000     1.00000000e+00     0.00000000e+00     1.46492207e-01     8.53507793e-01    -3.48528071e-01    -5.95329902e-02     3.53576008e-01    -2.97241282e+00     0.00000000e+00     0.00000000e+00     1.18249327e-03    -1.18249327e-03     8.30098689e-02    -4.88733591e-01     4.95732954e-01    -1.40255501e+00
      0.130000     1.00000000e+00     0.00000000e+00     1.46504915e-01     8.53495085e-01    -3.47664343e-01    -6.44106451e-02     3.53580580e-01    -2.95840297e+00    -3.46944695e-18     0.00000000e+00     1.37755541e-03    -1.37755541e-03     8.97128525e-02    -4.86878913e-01     4.95075218e-01    -1.38857909e+00
      0.140000     1.00000000e+00     0.00000000e+00     1.46519828e-01     8.53480172e-01    -3.46733974e-01    -6.92690936e-02     3.53585430e-01    -2.94441258e+00     0.00000000e+00     0.00000000e+00     1.59118287e-03    -1.59118287e-03     9.63701088e-02    -4.84895724e-01     4.94379471e-01    -1.37460876e+00
      0.150000     1.00000000e+00     0.00000000e+00     1.46537132e-01     8.53462868e-01    -3.45737431e-01    -7.41070560e-02     3.53590479e-01    -2.93044273e+00     6.93889390e-18     0.00000000e+00     1.82790846e-03    -1.82790846e-03     1.02975295e-01    -4.82786050e-01     4.93645907e-01    -1.36065151e+00
      0.160000     1.00000000e+00     0.00000000e+00     1.46557014e-01     8.53442986e-01    -3.44675198e-01    -7.89232729e-02     3.53595638e-01    -2.91649449e+00     0.00000000e+00     0.00000000e+00     2.09106959e-03    -2.09106959e-03     1.09523293e-01    -4.80551986e-01     4.92874794e-01    -1.34671247e+00
      0.170000     1.00000000e+00     0.00000000e+00     1.46579659e-01     8.53420341e-01    -3.43547779e-01    -8.37165052e-02     3.53600806e-01    -2.90256886e+00     0.00000000e+00     0.00000000e+00     2.38201054e-03    -2.38201054e-03     1.16011007e-01    -4.78195650e-01     4.92066696e-01    -1.33279294e+00
      0.180000     1.00000000e+00     0.00000000e+00     1.46605256e-01     8.53394744e-01    -3.42355695e-01    -8.84855338e-02     3.53605870e-01    -2.88866685e+00     6.93889390e-18     0.00000000e+00     2.69979608e-03    -2.69979608e-03     1.22437646e-01    -4.75719104e-01     4.91222601e-01    -1.31888972e+00
      0.190000     1.00000000e+00     0.00000000e+00     1.46633994e-01     8.53366006e-01    -3.41099485e-01    -9.32291597e-02     3.53610711e-01    -2.87478941e+00     0.00000000e+00     0.00000000e+00     3.04149733e-03    -3.04149733e-03     1.28804445e-01    -4.73124296e-01     4.90343946e-01    -1.30499573e+00
      0.200000     1.00000000e+00     0.00000000e+00     1.46666061e-01     8.53333939e-01    -3.39779706e-01    -9.79462035e-02     3.53615197e-01    -2.86093745e+00     0.00000000e+00     0.00000000e+00     3.40296917e-03    -3.40296917e-03     1.35113880e-01    -4.70413039e-01     4.89432516e-01    -1.29110152e+00
      0.210000     1.00000000e+00     0.00000000e+00     1.46701645e-01     8.53298355e-01    -3.38396930e-01    -1.02635505e-01     3.53619187e-01    -2.84711186e+00     1.38777878e-17     0.00000000e+00     3.77991828e-03    -3.77991828e-03     1.41368605e-01    -4.67587043e-01     4.88490251e-01    -1.27719738e+00
      0.220000     1.00000000e+00     0.00000000e+00     1.46740937e-01     8.53259063e-01    -3.36951747e-01    -1.07295926e-01     3.53622533e-01    -2.83331350e+00     0.00000000e+00     0.00000000e+00     4.16899106e-03    -4.16899106e-03     1.47570363e-01    -4.64648012e-01     4.87519012e-01    -1.26327557e+00
      0.230000     1.00000000e+00     0.00000000e+00     1.46784124e-01     8.53215876e-01    -3.35444763e-01    -1.11926344e-01     3.53625078e-01    -2.81954318e+00     0.00000000e+00     0.00000000e+00     4.56861153e-03    -4.56861153e-03     1.53719142e-01    -4.61597746e-01     4.86520353e-01    -1.24933197e+00
      0.240000     1.00000000e+00     0.00000000e+00     1.46831395e-01     8.53168605e-01    -3.33876597e-01    -1.16525658e-01     3.53626655e-01    -2.80580170e+00     0.00000000e+00     0.00000000e+00     4.97936367e-03    -4.97936367e-03     1.59812802e-01    -4.58438232e-01     4.85495360e-01    -1.23536687e+00
      0.250000     1.00000000e+00     0.00000000e+00     1.46882939e-01     8.53117061e-01    -3.32247886e-01    -1.21092789e-01     3.53627094e-01    -2.79208982e+00     0.00000000e+00     0.00000000e+00     5.40382768e-03    -5.40382768e-03     1.65847237e-01    -4.55171697e-01     4.84444609e-01    -1.22138465e+00
      0.260000     1.00000000e+00     0.00000000e+00     1.46938944e-01     8.53061056e-01    -3.30559281e-01    -1.25626673e-01     3.53626214e-01    -2.77840825e+00     0.00000000e+00     0.00000000e+00     5.84591846e-03    -5.84591846e-03     1.71817026e-01    -4.51800580e-01     4.83368239e-01    -1.20739248e+00
