time C1_re C1_im C2_re C2_im
160.3 8.834691048217923e-71 -4.826413716642099e-71 8.834691048217923e-71 -4.826413716642099e-71
160.31 8.746784403513499e-71 -4.7783900977662575e-71 8.746784403513499e-71 -4.7783900977662575e-71
160.32 8.659752444538434e-71 -4.730844321882197e-71 8.659752444538434e-71 -4.730844321882197e-71
160.33 8.573586468024062e-71 -4.683771634372575e-71 8.573586468024062e-71 -4.683771634372575e-71
160.34 8.488277857301417e-71 -4.637167327929679e-71 8.488277857301417e-71 -4.637167327929679e-71
160.35 8.403818081438089e-71 -4.5910267420838944e-71 8.403818081438089e-71 -4.5910267420838944e-71
160.36 8.320198694385872e-71 -4.545345262738057e-71 8.320198694385872e-71 -4.545345262738057e-71
160.37 8.237411334136852e-71 -4.500118321706422e-71 8.237411334136852e-71 -4.500118321706422e-71
160.38 8.155447721885777e-71 -4.455341396257069e-71 8.155447721885777e-71 -4.455341396257069e-71
160.39 8.074299661203118e-71 -4.411010008660138e-71 8.074299661203118e-71 -4.411010008660138e-71
160.4 7.993959037214956e-71 -4.367119725739801e-71 7.993959037214956e-71 -4.367119725739801e-71
160.41 7.914417815792399e-71 -4.323666158431441e-71 7.914417815792399e-71 -4.323666158431441e-71
160.42 7.83566804274679e-71 -4.2806449613419914e-71 7.83566804274679e-71 -4.2806449613419914e-71
160.43 7.757701843034979e-71 -4.238051832315771e-71 7.757701843034979e-71 -4.238051832315771e-71
160.44 7.680511419972464e-71 -4.195882512004624e-71 7.680511419972464e-71 -4.195882512004624e-71
160.45 7.604089054452395e-71 -4.154132783441258e-71 7.604089054452395e-71 -4.154132783441258e-71
160.46 7.528427104174316e-71 -4.112798471617906e-71 7.528427104174316e-71 -4.112798471617906e-71
160.47 7.45351800288058e-71 -4.071875443069177e-71 7.45351800288058e-71 -4.071875443069177e-71
160.48 7.379354259598417e-71 -4.031359605457996e-71 7.379354259598417e-71 -4.031359605457996e-71
160.49 7.305928457891487e-71 -3.991246907166724e-71 7.305928457891487e-71 -3.991246907166724e-71
160.5 7.233233255118848e-71 -3.951533336892332e-71 7.233233255118848e-71 -3.951533336892332e-71
160.51 7.161261381699434e-71 -3.912214923244584e-71 7.161261381699434e-71 -3.912214923244584e-71
160.52 7.090005640385725e-71 -3.87328773434924e-71 7.090005640385725e-71 -3.87328773434924e-71
160.53 7.019458905544615e-71 -3.834747877455191e-71 7.019458905544615e-71 -3.834747877455191e-71
160.54 6.949614122443626e-71 -3.7965914985445215e-71 6.949614122443626e-71 -3.7965914985445215e-71
160.55 6.88046430654605e-71 -3.7588147819474365e-71 6.88046430654605e-71 -3.7588147819474365e-71
160.56 6.812002542813063e-71 -3.721413949961008e-71 6.812002542813063e-71 -3.721413949961008e-71
160.57 6.744221985011045e-71 -3.684385262470765e-71 6.744221985011045e-71 -3.684385262470765e-71
160.58 6.67711585502754e-71 -3.6477250165769954e-71 6.67711585502754e-71 -3.6477250165769954e-71
160.59 6.6106774421940106e-71 -3.611429546224768e-71 6.6106774421940106e-71 -3.611429546224768e-71
160.6 6.544900102613614e-71 -3.5754952218366974e-71 6.544900102613614e-71 -3.5754952218366974e-71
160.61 6.479777258497397e-71 -3.5399184499502985e-71 6.479777258497397e-71 -3.5399184499502985e-71
160.62 6.415302397507047e-71 -3.504695672858938e-71 6.415302397507047e-71 -3.504695672858938e-71
160.63 6.351469072102547e-71 -3.4698233682554513e-71 6.351469072102547e-71 -3.4698233682554513e-71
160.64 6.2882708988981665e-71 -3.435298048880319e-71 6.2882708988981665e-71 -3.435298048880319e-71
160.65 6.225701558023743e-71 -3.4011162621727363e-71 6.225701558023743e-71 -3.4011162621727363e-71
160.66 6.163754792493398e-71 -3.3672745899257397e-71 6.163754792493398e-71 -3.3672745899257397e-71
160.67 6.102424407578782e-71 -3.3337696479438068e-71 6.102424407578782e-71 -3.3337696479438068e-71
160.68 6.041704270190121e-71 -3.3005980857047246e-71 6.041704270190121e-71 -3.3005980857047246e-71
160.69 5.981588308263423e-71 -3.2677565860248143e-71 5.981588308263423e-71 -3.2677565860248143e-71
160.7 5.922070510152223e-71 -3.235241864726646e-71 5.922070510152223e-71 -3.235241864726646e-71
160.71 5.863144924026946e-71 -3.2030506703109026e-71 5.863144924026946e-71 -3.2030506703109026e-71
160.72 5.804805657280209e-71 -3.171179783631499e-71 5.804805657280209e-71 -3.171179783631499e-71
160.73 5.747046875936554e-71 -3.1396260175731174e-71 5.747046875936554e-71 -3.1396260175731174e-71
160.74 5.68986280406955e-71 -3.1083862167327666e-71 5.68986280406955e-71 -3.1083862167327666e-71
160.75 5.633247723224685e-71 -3.0774572571045092e-71 5.633247723224685e-71 -3.0774572571045092e-71
160.76 5.57719597184653e-71 -3.046836045766518e-71 5.57719597184653e-71 -3.046836045766518e-71
160.77 5.5217019447130805e-71 -3.016519520572056e-71 5.5217019447130805e-71 -3.016519520572056e-71
160.78 5.466760092375692e-71 -2.9865046498435104e-71 5.466760092375692e-71 -2.9865046498435104e-71
160.79 5.41236492060319e-71 -2.956788432068712e-71 5.41236492060319e-71 -2.956788432068712e-71
160.8 5.358510989832914e-71 -2.927367895601035e-71 5.358510989832914e-71 -2.927367895601035e-71
160.81 5.3051929146272144e-71 -2.898240098362483e-71 5.3051929146272144e-71 -2.898240098362483e-71
160.82 5.2524053631339865e-71 -2.8694021275489753e-71 5.2524053631339865e-71 -2.8694021275489753e-71
160.83 5.200143056553941e-71 -2.840851099339317e-71 5.200143056553941e-71 -2.840851099339317e-71
160.84 5.148400768613167e-71 -2.8125841586070577e-71 5.148400768613167e-71 -2.8125841586070577e-71
160.85 5.0971733250396015e-71 -2.7845984786344866e-71 5.0971733250396015e-71 -2.7845984786344866e-71
160.86 5.046455603046053e-71 -2.756891260830206e-71 5.046455603046053e-71 -2.756891260830206e-71
160.87 4.996242530818348e-71 -2.729459734449505e-71 4.996242530818348e-71 -2.729459734449505e-71
160.88 4.9465290870072736e-71 -2.7023011563168054e-71 4.9465290870072736e-71 -2.7023011563168054e-71
160.89 4.8973103002270195e-71 -2.675412810551662e-71 4.8973103002270195e-71 -2.675412810551662e-71
160.9 4.848581248557756e-71 -2.648792008297016e-71 4.848581248557756e-71 -2.648792008297016e-71
160.91 4.800337059053983e-71 -2.6224360874506095e-71 4.800337059053983e-71 -2.6224360874506095e-71
160.92 4.75257290725641e-71 -2.5963424123983187e-71 4.75257290725641e-71 -2.5963424123983187e-71
160.93 4.7052840167099175e-71 -2.5705083737508195e-71 4.7052840167099175e-71 -2.5705083737508195e-71
160.94 4.658465658486314e-71 -2.5449313880828663e-71 4.658465658486314e-71 -2.5449313880828663e-71
160.95 4.612113150710626e-71 -2.5196088976745043e-71 4.612113150710626e-71 -2.5196088976745043e-71
160.96 4.566221858093319e-71 -2.4945383702555195e-71 4.566221858093319e-71 -2.4945383702555195e-71
160.97 4.520787191467148e-71 -2.46971729875242e-71 4.520787191467148e-71 -2.46971729875242e-71
160.98 4.4758046073274595e-71 -2.4451432010373e-71 4.4758046073274595e-71 -2.4451432010373e-71
160.99 4.431269607378225e-71 -2.420813619679841e-71 4.431269607378225e-71 -2.420813619679841e-71
161.0 4.387177738082594e-71 -2.39672612170177e-71 4.387177738082594e-71 -2.39672612170177e-71
161.01 4.343524590216762e-71 -2.372878298333147e-71 4.343524590216762e-71 -2.372878298333147e-71
161.02 4.300305798429446e-71 -2.3492677647716956e-71 4.300305798429446e-71 -2.3492677647716956e-71
161.03 4.257517040805695e-71 -2.325892159944518e-71 4.257517040805695e-71 -2.325892159944518e-71
161.04 4.2151540384339665e-71 -2.3027491462715845e-71 4.2151540384339665e-71 -2.3027491462715845e-71
161.05 4.173212554978602e-71 -2.279836409432177e-71 4.173212554978602e-71 -2.279836409432177e-71
161.06 4.1316883962565435e-71 -2.2571516581336473e-71 4.1316883962565435e-71 -2.2571516581336473e-71
161.07 4.090577409817195e-71 -2.2346926238818972e-71 4.090577409817195e-71 -2.2346926238818972e-71
161.08 4.049875484527538e-71 -2.2124570607547214e-71 4.049875484527538e-71 -2.2124570607547214e-71
161.09 4.009578550161357e-71 -2.190442745177405e-71 4.009578550161357e-71 -2.190442745177405e-71
161.1 3.969682576991518e-71 -2.168647475699981e-71 3.969682576991518e-71 -2.168647475699981e-71
161.11 3.930183575387345e-71 -2.147069072777277e-71 3.930183575387345e-71 -2.147069072777277e-71
161.12 3.891077595415987e-71 -2.1257053785511432e-71 3.891077595415987e-71 -2.1257053785511432e-71
161.13 3.852360726446746e-71 -2.104554256634291e-71 3.852360726446746e-71 -2.104554256634291e-71
161.14 3.81402909676046e-71 -2.0836135918969022e-71 3.81402909676046e-71 -2.0836135918969022e-71
161.15 3.77607887316211e-71 -2.0628812902549955e-71 3.77607887316211e-71 -2.0628812902549955e-71
161.16 3.7385062605979264e-71 -2.042355278461246e-71 3.7385062605979264e-71 -2.042355278461246e-71
161.17 3.701307501775235e-71 -2.022033503897311e-71 3.701307501775235e-71 -2.022033503897311e-71
161.18 3.664478876787049e-71 -2.0019139343687416e-71 3.664478876787049e-71 -2.0019139343687416e-71
161.19 3.628016702740388e-71 -1.9819945579019334e-71 3.628016702740388e-71 -1.9819945579019334e-71
161.2 3.5919173333873595e-71 -1.9622733825425828e-71 3.5919173333873595e-71 -1.9622733825425828e-71
161.21 3.5561771587608416e-71 -1.942748436156664e-71 3.5561771587608416e-71 -1.942748436156664e-71
161.22 3.520792604813792e-71 -1.9234177662333792e-71 3.520792604813792e-71 -1.9234177662333792e-71
161.23 3.4857601330612267e-71 -1.9042794396895707e-71 3.4857601330612267e-71 -1.9042794396895707e-71
161.24 3.4510762402266788e-71 -1.8853315426765817e-71 3.4510762402266788e-71 -1.8853315426765817e-71
161.25 3.4167374578921586e-71 -1.8665721803890294e-71 3.4167374578921586e-71 -1.8665721803890294e-71
161.26 3.3827403521507175e-71 -1.8479994768749975e-71 3.3827403521507175e-71 -1.8479994768749975e-71
161.27 3.3490815232633553e-71 -1.8296115748486053e-71 3.3490815232633553e-71 -1.8296115748486053e-71
161.28 3.3157576053193252e-71 -1.811406635504432e-71 3.3157576053193252e-71 -1.811406635504432e-71
161.29 3.2827652658989677e-71 -1.793382838333319e-71 3.2827652658989677e-71 -1.793382838333319e-71
161.3 3.2501012057407536e-71 -1.775538380940479e-71 3.2501012057407536e-71 -1.775538380940479e-71
161.31 3.2177621584116332e-71 -1.7578714788654044e-71 3.2177621584116332e-71 -1.7578714788654044e-71
161.32 3.18574488997983e-71 -1.7403803654031137e-71 3.18574488997983e-71 -1.7403803654031137e-71
161.33 3.1540461986917317e-71 -1.7230632914276358e-71 3.1540461986917317e-71 -1.7230632914276358e-71
161.34 3.122662914651973e-71 -1.7059185252172408e-71 3.122662914651973e-71 -1.7059185252172408e-71
161.35 3.0915918995059067e-71 -1.6889443522809706e-71 3.0915918995059067e-71 -1.6889443522809706e-71
161.36 3.0608300461260385e-71 -1.6721390751873388e-71 3.0608300461260385e-71 -1.6721390751873388e-71
161.37 3.0303742783015702e-71 -1.6555010133947274e-71 3.0303742783015702e-71 -1.6555010133947274e-71
161.38 3.000221550430252e-71 -1.639028503083044e-71 3.000221550430252e-71 -1.639028503083044e-71
161.39 2.970368847214169e-71 -1.6227198969875302e-71 2.970368847214169e-71 -1.6227198969875302e-71
161.4 2.9408131833580393e-71 -1.6065735642339404e-71 2.9408131833580393e-71 -1.6065735642339404e-71
161.41 2.9115516032710148e-71 -1.5905878901756354e-71 2.9115516032710148e-71 -1.5905878901756354e-71
161.42 2.882581180770618e-71 -1.5747612762318422e-71 2.882581180770618e-71 -1.5747612762318422e-71
161.43 2.853899018790376e-71 -1.559092139727933e-71 2.853899018790376e-71 -1.559092139727933e-71
161.44 2.8255022490903516e-71 -1.543578913737289e-71 2.8255022490903516e-71 -1.543578913737289e-71
161.45 2.7973880319698285e-71 -1.5282200469243382e-71 2.7973880319698285e-71 -1.5282200469243382e-71
161.46 2.769553555983587e-71 -1.5130140033895574e-71 2.769553555983587e-71 -1.5130140033895574e-71
161.47 2.741996037660993e-71 -1.4979592625160082e-71 2.741996037660993e-71 -1.4979592625160082e-71
161.48 2.7147127212271682e-71 -1.4830543188170137e-71 2.7147127212271682e-71 -1.4830543188170137e-71
161.49 2.6877008783276575e-71 -1.468297681785742e-71 2.6877008783276575e-71 -1.468297681785742e-71
161.5 2.6609578077558142e-71 -1.4536878757462757e-71 2.6609578077558142e-71 -1.4536878757462757e-71
161.51 2.6344808351822185e-71 -1.4392234397057946e-71 2.6344808351822185e-71 -1.4392234397057946e-71
161.52 2.6082673128874744e-71 -1.4249029272086002e-71 2.6082673128874744e-71 -1.4249029272086002e-71
161.53 2.582314619497657e-71 -1.4107249061915904e-71 2.582314619497657e-71 -1.4107249061915904e-71
161.54 2.5566201597217247e-71 -1.3966879588408074e-71 2.5566201597217247e-71 -1.3966879588408074e-71
161.55 2.531181364092216e-71 -1.3827906814497798e-71 2.531181364092216e-71 -1.3827906814497798e-71
161.56 2.5059956887085136e-71 -1.3690316842792656e-71 2.5059956887085136e-71 -1.3690316842792656e-71
161.57 2.4810606149820185e-71 -1.3554095914180428e-71 2.4810606149820185e-71 -1.3554095914180428e-71
161.58 2.4563736493845083e-71 -1.341923040645435e-71 2.4563736493845083e-71 -1.341923040645435e-71
161.59 2.431932323198992e-71 -1.3285706832952032e-71 2.431932323198992e-71 -1.3285706832952032e-71
161.6 2.407734192272412e-71 -1.3153511841204465e-71 2.407734192272412e-71 -1.3153511841204465e-71
161.61 2.3837768367714427e-71 -1.3022632211601941e-71 2.3837768367714427e-71 -1.3022632211601941e-71
161.62 2.3600578609407062e-71 -1.289305485607318e-71 2.3600578609407062e-71 -1.289305485607318e-71
161.63 2.3365748928627844e-71 -1.2764766816774272e-71 2.3365748928627844e-71 -1.2764766816774272e-71
161.64 2.313325584221301e-71 -1.263775526479438e-71 2.313325584221301e-71 -1.263775526479438e-71
161.65 2.290307610065952e-71 -1.2512007498872107e-71 2.290307610065952e-71 -1.2512007498872107e-71
161.66 2.2675186685802707e-71 -1.2387510944126786e-71 2.2675186685802707e-71 -1.2387510944126786e-71
161.67 2.2449564808510524e-71 -1.2264253150798836e-71 2.2449564808510524e-71 -1.2264253150798836e-71
161.68 2.2226187906406587e-71 -1.2142221793005865e-71 2.2226187906406587e-71 -1.2142221793005865e-71
161.69 2.2005033641615815e-71 -1.2021404667511091e-71 2.2005033641615815e-71 -1.2021404667511091e-71
161.7 2.1786079898526783e-71 -1.1901789692500936e-71 2.1786079898526783e-71 -1.1901789692500936e-71
161.71 2.156930478158212e-71 -1.1783364906377886e-71 2.156930478158212e-71 -1.1783364906377886e-71
161.72 2.1354686613090704e-71 -1.1666118466565313e-71 2.1354686613090704e-71 -1.1666118466565313e-71
161.73 2.114220393105623e-71 -1.1550038648321193e-71 2.114220393105623e-71 -1.1550038648321193e-71
161.74 2.0931835487032823e-71 -1.1435113843566642e-71 2.0931835487032823e-71 -1.1435113843566642e-71
161.75 2.072356024400197e-71 -1.1321332559726067e-71 2.072356024400197e-71 -1.1321332559726067e-71
161.76 2.0517357374265205e-71 -1.1208683418575937e-71 2.0517357374265205e-71 -1.1208683418575937e-71
161.77 2.0313206257363144e-71 -1.1097155155107949e-71 2.0313206257363144e-71 -1.1097155155107949e-71
161.78 2.0111086478015122e-71 -1.098673661640345e-71 2.0111086478015122e-71 -1.098673661640345e-71
161.79 1.9910977824074195e-71 -1.0877416760516229e-71 1.9910977824074195e-71 -1.0877416760516229e-71
161.8 1.9712860284507646e-71 -1.07691846553693e-71 1.9712860284507646e-71 -1.07691846553693e-71
161.81 1.951671404739755e-71 -1.0662029477662563e-71 1.951671404739755e-71 -1.0662029477662563e-71
161.82 1.9322519497956174e-71 -1.0555940511788646e-71 1.9322519497956174e-71 -1.0555940511788646e-71
161.83 1.9130257216566197e-71 -1.0450907148762255e-71 1.9130257216566197e-71 -1.0450907148762255e-71
161.84 1.893990797684036e-71 -1.0346918885160157e-71 1.893990797684036e-71 -1.0346918885160157e-71
161.85 1.875145274369551e-71 -1.0243965322069033e-71 1.875145274369551e-71 -1.0243965322069033e-71
161.86 1.856487267145076e-71 -1.0142036164046492e-71 1.856487267145076e-71 -1.0142036164046492e-71
161.87 1.8380149101944467e-71 -1.0041121218092373e-71 1.8380149101944467e-71 -1.0041121218092373e-71
161.88 1.8197263562665205e-71 -9.941210392627687e-72 1.8197263562665205e-71 -9.941210392627687e-72
161.89 1.8016197764906645e-71 -9.842293696486634e-72 1.8016197764906645e-71 -9.842293696486634e-72
161.9 1.783693360193761e-71 -9.744361237916887e-72 1.783693360193761e-71 -9.744361237916887e-72
161.91 1.7659453147193442e-71 -9.64740322359154e-72 1.7659453147193442e-71 -9.64740322359154e-72
161.92 1.7483738652480248e-71 -9.551409957628078e-72 1.7483738652480248e-71 -9.551409957628078e-72
161.93 1.730977254620164e-71 -9.456371840619645e-72 1.730977254620164e-71 -9.456371840619645e-72
161.94 1.7137537431603003e-71 -9.362279368675879e-72 1.7137537431603003e-71 -9.362279368675879e-72
161.95 1.696701608502885e-71 -9.269123132470903e-72 1.696701608502885e-71 -9.269123132470903e-72
161.96 1.679819145420195e-71 -9.17689381630321e-72 1.679819145420195e-71 -9.17689381630321e-72
161.97 1.6631046656519488e-71 -9.085582197164843e-72 1.6631046656519488e-71 -9.085582197164843e-72
161.98 1.6465564977361925e-71 -8.995179143817536e-72 1.6465564977361925e-71 -8.995179143817536e-72
161.99 1.6301729868422982e-71 -8.905675615880363e-72 1.6301729868422982e-71 -8.905675615880363e-72
162.0 1.6139524946056169e-71 -8.817062662926453e-72 1.6139524946056169e-71 -8.817062662926453e-72
162.01 1.5978933989633606e-71 -8.729331423586411e-72 1.5978933989633606e-71 -8.729331423586411e-72
162.02 1.5819940939925376e-71 -8.642473124662947e-72 1.5819940939925376e-71 -8.642473124662947e-72
162.03 1.566252989749492e-71 -8.556479080254283e-72 1.566252989749492e-71 -8.556479080254283e-72
162.04 1.5506685121106357e-71 -8.471340690884063e-72 1.5506685121106357e-71 -8.471340690884063e-72
162.05 1.5352391026151753e-71 -8.387049442642168e-72 1.5352391026151753e-71 -8.387049442642168e-72
162.06 1.51996321830939e-71 -8.303596906334006e-72 1.51996321830939e-71 -8.303596906334006e-72
162.07 1.5048393315920757e-71 -8.220974736636164e-72 1.5048393315920757e-71 -8.220974736636164e-72
162.08 1.489865930061915e-71 -8.139174671262588e-72 1.489865930061915e-71 -8.139174671262588e-72
162.09 1.4750415163663618e-71 -8.058188530139037e-72 1.4750415163663618e-71 -8.058188530139037e-72
162.1 1.4603646080516505e-71 -7.978008214583678e-72 1.4603646080516505e-71 -7.978008214583678e-72
162.11 1.4458337374146776e-71 -7.898625706497916e-72 1.4458337374146776e-71 -7.898625706497916e-72
162.12 1.4314474513563532e-71 -7.820033067565238e-72 1.4314474513563532e-71 -7.820033067565238e-72
162.13 1.4172043112360405e-71 -7.742222438456031e-72 1.4172043112360405e-71 -7.742222438456031e-72
162.14 1.4031028927278587e-71 -7.665186038042541e-72 1.4031028927278587e-71 -7.665186038042541e-72
162.15 1.3891417856781668e-71 -7.588916162620316e-72 1.3891417856781668e-71 -7.588916162620316e-72
162.16 1.3753195939647037e-71 -7.513405185138686e-72 1.3753195939647037e-71 -7.513405185138686e-72
